19260
14024	14197	1180
18303	18448	1354
24424	24568	1500
24842	25203	1645
0	451	0
1176	1286	452
4592	4649	563
7394	7470	621
7899	7976	698
8097	8223	776
9030	9190	903
12942	13057	1064
14024	14197	1180
18303	18448	1354
24424	24568	1500
25386	25759	1645
0	443	0
59530	59653	444
75432	75580	568
78371	78494	717
82835	82932	841
100656	100791	939
105691	105754	1075
108117	108259	1139
115747	115841	1282
121711	121780	1377
123249	123302	1447
127423	127468	1501
130580	130716	1547
157027	157088	1684
187133	187216	1746
188570	188715	1830
192165	192270	1976
200722	206589	2082
0	443	0
59530	59653	444
75432	75580	568
78368	78494	717
82835	82932	844
100656	100791	942
105691	105754	1078
108117	108259	1142
115747	115841	1285
121711	121780	1380
123249	123302	1450
127423	127468	1504
130580	130716	1550
157027	157088	1687
187133	187216	1749
188570	188715	1833
192165	192270	1979
200722	206589	2085
0	902	0
312322	312474	903
316915	317048	1056
343924	343986	1190
346021	346213	1253
348879	349010	1446
349927	352908	1578
353229	353355	4560
356438	360573	4687
0	902	0
312322	312474	903
316915	317048	1056
346021	346213	1190
348879	349010	1383
349927	352908	1515
353229	353355	4497
356438	360573	4624
0	73	0
0	175	0
4849	5035	176
6759	6778	363
0	307	0
52449	52601	308
57042	57175	461
84051	84113	595
86148	86340	658
89006	89137	851
90054	93035	983
93356	93482	3965
96565	100700	4092
0	307	0
52449	52601	308
57042	57175	461
86148	86340	595
89006	89137	788
90054	93035	920
93356	93482	3902
96565	100700	4029
0	231	0
8566	8649	232
11951	12055	316
12445	12844	421
14366	14517	821
15809	17539	973
0	231	0
6622	6770	232
8566	8649	381
11951	12055	465
12445	12844	570
14366	14517	970
15809	17539	1122
0	231	0
8569	8649	232
11951	12055	313
12445	12844	418
14366	14517	818
15809	17539	970
0	231	0
6622	6770	232
8007	8090	381
8569	8649	465
11951	12055	546
12445	12844	651
14366	14517	1051
15809	17539	1203
0	1985	0
60460	60778	1986
0	1985	0
37488	37681	1986
60460	60778	2180
0	1985	0
61049	61288	1986
0	1985	0
37488	37684	1986
61049	61288	2183
0	1985	0
37488	37681	1986
61049	61288	2180
0	1676	0
1827	1985	1677
61049	61288	1836
0	257	0
1814	1982	258
12318	12428	427
25616	25715	538
134378	134471	638
0	2292	0
8070	8273	2293
11099	11327	2497
13041	13162	2726
14638	14838	2848
17579	17719	3049
28070	28177	3190
32365	32511	3298
38884	39009	3445
40570	40984	3571
49634	49749	3986
50843	50980	4102
53590	53802	4240
57795	57973	4453
0	268	0
3094	3322	269
5036	5157	498
6633	6833	620
9574	9714	821
20065	20172	962
32565	32979	1070
41629	41744	1485
42838	42975	1601
45585	45797	1739
49790	49968	1952
0	640	0
1700	2066	641
3126	3277	1008
7264	7515	1160
8456	8569	1412
17535	17717	1526
18731	18934	1709
20858	20978	1913
26272	26489	2034
65659	65902	2252
81019	81107	2496
84546	84780	2585
85594	85664	2820
91274	91342	2891
94737	94782	2960
115279	115411	3006
0	2066	0
3126	3277	2067
7264	7515	2219
8456	8569	2471
17535	17717	2585
18731	18934	2768
20858	20978	2972
26272	26489	3093
65659	65902	3311
81019	81107	3555
84546	84780	3644
85594	85664	3879
91274	91342	3950
94737	94782	4019
115279	115411	4065
0	90	0
81330	81555	91
85215	85249	317
138872	138917	352
149749	149885	398
154243	154363	535
156286	156345	656
158658	158748	716
162349	162538	807
169743	169823	997
172857	173008	1078
178297	179263	1230
183206	183307	2197
183860	183965	2299
187547	187670	2405
194262	194361	2529
199523	199642	2629
202766	202982	2749
220402	220485	2966
224805	224987	3050
227827	228024	3233
0	37	0
151	199	38
64711	64936	87
68596	68630	313
122253	122298	348
133130	133266	394
137624	137744	531
139667	139726	652
142039	142129	712
145730	145919	803
153124	153204	993
156238	156389	1074
161678	162644	1226
166587	166688	2193
167241	167346	2295
170928	171051	2401
177643	177742	2525
182904	183023	2625
186147	186363	2745
203783	203866	2962
208186	208368	3046
211208	211405	3229
0	2468	0
4742	4937	2469
7503	7644	2665
16965	17070	2807
17952	17977	2913
32329	32415	2939
0	261	0
2794	2959	262
3981	4043	428
0	168	0
6919	7005	169
9407	9509	256
16733	16900	359
39255	39382	527
42822	42882	655
58866	59026	716
66701	66815	877
70604	70650	992
88084	88250	1039
91440	91476	1206
92973	93122	1243
98195	98347	1393
112966	113151	1546
115477	115619	1732
127113	127219	1875
132997	133160	1982
134825	134909	2146
136350	136990	2231
0	168	0
6919	7005	169
9407	9509	256
16733	16900	359
39255	39382	527
42822	42882	655
58866	59026	716
66701	66815	877
70604	70650	992
88084	88250	1039
91440	91476	1206
92973	93122	1243
98195	98347	1393
115477	115619	1546
127113	127219	1689
132997	133160	1796
134825	134909	1960
136350	136990	2045
0	168	0
6919	7005	169
9407	9509	256
16733	16900	359
39255	39382	527
42822	42882	655
58866	59026	716
66701	66815	877
70604	70650	992
88084	88250	1039
91440	91476	1206
92973	93122	1243
98195	98263	1393
112966	113151	1462
115477	115619	1648
127113	127219	1791
132997	133160	1898
134825	134909	2062
136350	136990	2147
0	332	0
2909	3042	333
3851	4679	467
0	1357	0
1906	2106	1358
2840	2893	1559
4865	5035	1613
6875	6928	1784
8372	8401	1838
9187	9305	1868
13460	13561	1987
14197	14326	2089
14438	14516	2219
14720	14799	2298
15602	15758	2378
16503	16636	2535
18574	18662	2669
26383	26556	2758
27734	27903	2932
31758	31836	3102
32083	32227	3181
33370	33479	3326
34155	34289	3436
36930	37008	3571
39343	39450	3650
43757	43852	3758
46329	46451	3854
47697	47750	3977
49231	49377	4031
51412	51510	4178
52780	52860	4277
56446	56528	4358
58806	58974	4441
60196	60243	4610
61956	62114	4658
91557	92064	4817
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
46635	46670	4307
48282	48329	4343
50882	50917	4391
79410	79528	4427
93395	93439	4546
133135	133330	4591
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
44306	44347	4307
46635	46670	4349
50882	50917	4385
79410	79528	4421
93395	93439	4540
133135	133330	4585
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
46635	46670	4307
50882	50917	4343
79410	79528	4379
93395	93439	4498
133135	133330	4543
0	1741	0
6744	6845	1742
9689	9972	1844
10554	10653	2128
13539	13807	2228
15451	15572	2497
16695	16798	2619
16913	16958	2723
17928	18050	2769
18673	18816	2892
20319	20475	3036
21306	21471	3193
24379	24767	3359
30292	30358	3748
31797	31891	3815
34109	34146	3910
34602	34641	3948
37912	37967	3988
38876	38931	4044
41677	41730	4100
44306	44347	4154
46635	46670	4196
48160	48183	4232
48282	48329	4256
50882	50917	4304
79410	79528	4340
93395	93439	4459
133135	133330	4504
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
44306	44347	4307
46635	46670	4349
48160	48183	4385
50882	50917	4409
79410	79528	4445
93395	93439	4564
133135	133330	4609
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
44306	44347	4307
46635	46670	4349
48160	48183	4385
48291	48329	4409
50882	50917	4448
79410	79528	4484
93395	93439	4603
133135	133330	4648
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
44306	44347	4307
46635	46670	4349
48160	48183	4385
48282	48329	4409
50882	50917	4457
79410	79528	4493
93395	93439	4612
133135	133330	4657
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
46635	46670	4307
48160	48183	4343
48282	48329	4367
50882	50917	4415
79410	79528	4451
93395	93439	4570
133135	133330	4615
0	1741	0
5589	5741	1742
6744	6845	1895
9689	9972	1997
10554	10653	2281
13539	13807	2381
15451	15572	2650
16695	16798	2772
16913	16958	2876
17928	18050	2922
18673	18816	3045
20319	20475	3189
21306	21471	3346
24379	24767	3512
30292	30358	3901
31797	31891	3968
34109	34146	4063
34602	34641	4101
37912	37967	4141
38876	38931	4197
41677	41730	4253
46635	46670	4307
48160	48183	4343
50882	50917	4367
79410	79528	4403
93395	93439	4522
133135	133330	4567
0	201	0
5419	5478	202
6044	6217	262
7388	7514	436
9189	9280	563
10598	10690	655
11456	11611	748
11793	11864	904
13759	13826	976
15023	15131	1044
15596	17814	1153
0	201	0
2617	2730	202
5419	5478	316
6044	6217	376
7388	7514	550
9189	9280	677
10598	10690	769
11456	11611	862
11793	11864	1018
13759	13826	1090
15023	15131	1158
15596	17814	1267
0	201	0
5419	5478	202
6044	6217	262
7388	7514	436
9189	9280	563
11456	11611	655
11793	11864	811
13759	13826	883
15023	15131	951
15596	17814	1060
0	201	0
5419	5478	202
6044	6217	262
7367	7514	436
9189	9280	584
10598	10690	676
11456	11611	769
11793	11864	925
13759	13826	997
15023	15131	1065
15596	17814	1174
0	775	0
1281	1357	776
1435	1535	853
2680	2792	954
8996	9161	1067
10901	11006	1233
11287	11472	1339
12595	12769	1525
13478	13637	1700
14419	14602	1860
20062	20219	2044
31944	32049	2202
32285	32415	2308
35023	35150	2439
38168	38301	2567
40518	40605	2701
47130	47225	2789
49866	49915	2885
53299	53406	2935
55049	55199	3043
65473	65632	3194
66173	66285	3354
71380	71550	3467
96855	96961	3638
99927	100095	3745
104155	104348	3914
126424	126447	4108
128770	128909	4132
154843	155203	4272
0	2493	0
3752	3815	2494
7960	8228	2558
11957	12085	2827
16009	16118	2956
35138	35223	3066
54678	54837	3152
58102	58182	3312
60984	61035	3393
73973	74080	3445
97899	97993	3553
111435	111510	3648
136897	137036	3724
0	2493	0
3752	3815	2494
7960	8228	2558
11957	12085	2827
16009	16118	2956
35138	35223	3066
54678	54837	3152
58102	58182	3312
60984	61035	3393
73973	74080	3445
97899	97993	3553
111435	111510	3648
149858	150063	3724
161647	161776	3930
172916	173019	4060
212353	212476	4164
265669	265834	4288
0	2493	0
3752	3815	2494
7960	8228	2558
11957	12085	2827
16009	16118	2956
35138	35223	3066
54678	54837	3152
58102	58182	3312
60984	61035	3393
73973	74080	3445
97899	97993	3553
111435	111510	3648
149858	150063	3724
161647	161776	3930
172916	173019	4060
212353	212476	4164
302160	302317	4288
353342	353661	4446
0	4472	0
16923	17078	4473
22947	23036	4629
24643	24670	4719
37891	38006	4747
40126	40189	4863
40916	41030	4927
42529	42704	5042
52182	52844	5218
53218	53787	5881
57362	57402	6451
0	533	0
2869	2962	534
0	1685	0
4064	4339	1686
5636	5822	1962
6341	6419	2149
6856	6912	2228
8510	8614	2285
9381	9612	2390
18238	18370	2622
18968	19239	2755
35789	35916	3027
37651	37787	3155
46165	46275	3292
49967	50078	3403
56701	56864	3515
58015	58092	3679
109818	109925	3757
0	1685	0
4064	4339	1686
5636	5822	1962
6341	6419	2149
6856	6912	2228
8510	8614	2285
9381	9612	2390
18238	18370	2622
18968	19239	2755
35789	35916	3027
37651	37787	3155
49967	50078	3292
56701	56864	3404
58015	58092	3568
110037	110283	3646
0	1685	0
4064	4339	1686
5636	5822	1962
6341	6419	2149
6856	6912	2228
8510	8614	2285
9381	9612	2390
18238	18370	2622
18968	19239	2755
35789	35916	3027
37651	37811	3155
44111	44233	3316
46165	46275	3439
49967	50078	3550
56701	56864	3662
58015	58092	3826
110037	110283	3904
0	1685	0
4064	4339	1686
5636	5822	1962
6341	6419	2149
6856	6912	2228
8510	8614	2285
9381	9612	2390
18238	18370	2622
18968	19239	2755
35789	35916	3027
37651	37811	3155
46165	46275	3316
49967	50078	3427
56701	56864	3539
58015	58092	3703
110037	110283	3781
0	99	0
0	3793	0
5998	6089	3794
7664	7745	3886
9439	9489	3968
11220	11323	4019
14021	14104	4123
17107	17330	4207
0	347	0
0	267	0
367	476	268
0	5609	0
6198	6338	5610
11733	11850	5751
13053	13129	5869
14988	15149	5946
17678	17836	6108
19491	19580	6267
22835	22960	6357
25253	25377	6483
26339	26441	6608
26523	26587	6711
27085	27173	6776
36385	36455	6865
37917	38059	6936
38586	38623	7079
43576	43682	7117
44278	44357	7224
45154	45234	7304
54111	54192	7385
59377	59493	7467
84847	84903	7584
116653	116721	7641
0	543	0
52079	52242	544
58194	58396	708
66276	66363	911
96348	96389	999
116041	116160	1041
123369	123428	1161
127102	127170	1221
152449	152582	1290
157438	157649	1424
187053	187142	1636
188820	189034	1726
216154	216202	1941
216604	216776	1990
220556	220629	2163
220906	220977	2237
226864	226931	2309
232361	232461	2377
234653	235199	2478
267115	268444	3025
0	543	0
52079	52242	544
58194	58396	708
66276	66363	911
96348	96389	999
116041	116160	1041
123369	123428	1161
127102	127170	1221
142067	142213	1290
152449	152582	1437
157438	157649	1571
187053	187142	1783
188820	189034	1873
216154	216202	2088
216604	216776	2137
220556	220629	2310
220906	220977	2384
226864	226931	2456
232361	232461	2524
234653	235199	2625
267115	268444	3172
0	543	0
52079	52242	544
58194	58396	708
66276	66363	911
96348	96389	999
116041	116160	1041
123369	123428	1161
127102	127170	1221
142067	142213	1290
152449	152582	1437
157438	157649	1571
188820	189034	1783
216154	216202	1998
216604	216776	2047
220556	220629	2220
220906	220977	2294
226864	226931	2366
232361	232461	2434
234653	235199	2535
274413	274609	3082
277888	280277	3279
0	543	0
52079	52242	544
58194	58396	708
66276	66363	911
96348	96389	999
116041	116160	1041
123369	123428	1161
127102	127170	1221
142067	142213	1290
152449	152582	1437
157438	157649	1571
187053	187142	1783
188820	189034	1873
216154	216202	2088
216604	216776	2137
220556	220629	2310
220906	220977	2384
226864	226931	2456
232361	232461	2524
234653	235199	2625
274413	274609	3172
277888	280277	3369
0	3038	0
0	422	0
27684	27785	423
31577	31725	525
37778	37864	674
48274	48330	761
51970	52188	818
0	422	0
31577	31725	423
37778	37864	572
48274	48330	659
51970	52188	716
0	271	0
3632	3780	272
5633	5846	421
11971	12074	635
13838	13965	739
28929	29047	867
29960	30140	986
38504	38598	1167
38959	39154	1262
41359	41434	1458
42895	45885	1534
0	2740	0
0	300	0
26623	26743	301
36488	36663	422
37387	37541	598
38304	38393	753
43731	43845	843
44571	44650	958
52024	52139	1038
53739	54264	1154
0	300	0
26623	26743	301
31324	31417	422
31934	31998	516
36488	36663	581
37387	37541	757
38304	38393	912
43731	43845	1002
44571	44650	1117
52024	52139	1197
53739	54264	1313
0	679	0
6025	6093	680
14606	14767	749
43944	44030	911
45032	45258	998
57985	58053	1225
61539	61655	1294
64511	64594	1411
66562	66707	1495
79023	79116	1641
82014	82142	1735
101079	101180	1864
135868	135945	1966
145829	145932	2044
158000	158058	2148
180460	180514	2207
186592	186659	2262
189169	189299	2330
193999	194064	2461
195063	195167	2527
212889	212965	2632
215407	218866	2709
0	679	0
6025	6093	680
14606	14767	749
43944	44030	911
45032	45258	998
57985	58053	1225
61539	61655	1294
64511	64594	1411
66562	66707	1495
79023	79116	1641
82014	82142	1735
101079	101180	1864
135868	135945	1966
145829	145932	2044
158000	158058	2148
180460	180514	2207
186592	186659	2262
189169	189299	2330
193999	194064	2461
195063	195167	2527
215407	218866	2632
0	639	0
7062	7123	640
8427	8458	702
8778	8912	734
9214	10251	869
0	45	0
129866	129923	46
483432	483541	104
804241	804324	214
1010254	1010379	298
1033217	1033349	424
0	1546	0
0	2128	0
0	358	0
44723	45383	359
57663	61933	1020
0	283	0
4001	4118	284
7462	7578	402
11637	11759	519
14868	14998	642
16143	16177	773
18757	18869	808
0	322	0
1034	1184	323
1333	1420	474
1849	1934	562
2108	2198	648
2968	3079	739
4217	4284	851
9475	9548	919
18221	18324	993
19010	19093	1097
26867	26904	1181
27156	27326	1219
29512	29557	1390
32259	32356	1436
39465	39630	1534
0	322	0
1034	1184	323
1333	1420	474
1849	1934	562
2108	2198	648
2968	3079	739
4217	4284	851
9475	9548	919
18221	18324	993
19010	19093	1097
26867	26904	1181
27156	27326	1219
29512	29557	1390
30681	30707	1436
32259	32356	1463
39465	39630	1561
0	259	0
500	551	260
642	725	312
2170	2271	396
2362	2402	498
2528	3065	539
0	259	0
500	551	260
642	725	312
1136	1245	396
2170	2271	506
2362	2402	608
2528	3065	649
0	264	0
6965	7029	265
22954	23034	330
25294	25385	411
35245	35340	503
41055	41109	599
45567	45686	654
47497	47604	774
74346	74592	882
0	162	0
6965	7029	163
22954	23034	228
25294	25385	309
35245	35340	401
45567	45686	497
47497	47604	617
74346	74592	725
0	323	0
2277	2412	324
3751	3850	460
7694	7788	560
8211	8322	655
19233	19364	767
27190	27419	899
30541	30694	1129
31238	31501	1283
0	323	0
2277	2412	324
3751	3850	460
7694	7788	560
8211	8322	655
19233	19364	767
27190	27419	899
30541	30688	1129
31238	31501	1277
0	5314	0
22273	22984	5315
41141	41342	6027
43424	43470	6229
0	89	0
667	730	90
2473	2600	154
2685	2806	282
5140	5234	404
7468	7626	499
9253	9387	658
11050	11144	793
13016	13160	888
16610	16779	1033
18143	18315	1203
21774	23863	1376
0	226	0
2528	2617	227
3330	3429	317
0	149	0
23070	23155	150
29538	30125	236
57681	57830	824
58067	58210	974
58573	58725	1118
59255	59454	1271
60548	66610	1471
0	149	0
57681	57830	150
58067	58210	300
58573	58725	444
59255	59395	597
60548	66610	738
0	70	0
22991	23076	71
29459	30046	157
57602	57751	745
57988	58131	895
58494	58646	1039
59176	59316	1192
60469	66531	1333
0	65	0
1962	2071	66
2991	3101	176
11986	12113	287
22986	23071	415
29454	30041	501
57597	57746	1089
57983	58126	1239
58489	58641	1383
59171	59311	1536
60464	66526	1677
0	57	0
1954	2063	58
2983	3093	168
22978	23063	279
29446	30033	365
57589	57738	953
57975	58118	1103
58481	58633	1247
59163	59303	1400
60456	66518	1541
0	2453	0
0	2663	0
0	334	0
29515	29656	335
33602	33673	477
38100	38284	549
39982	40071	734
53706	53783	824
60971	61047	902
62347	62448	979
62849	62959	1081
66430	66543	1192
68702	69198	1306
0	334	0
29515	29656	335
33602	33673	477
38100	38284	549
39982	40071	734
53706	53783	824
60971	61047	902
62347	62448	979
62849	62959	1081
66430	66543	1192
68702	68841	1306
73907	85239	1446
0	4418	0
17043	17231	4419
21229	21371	4608
29154	29232	4751
31936	32087	4830
49658	49774	4982
60898	60997	5099
88902	89251	5199
0	4030	0
4356	4418	4031
17043	17231	4094
21229	21371	4283
29154	29232	4426
31936	32087	4505
49658	49774	4657
60898	60997	4774
