chrX	16852629	16852748	-	763,764
chrX	16852876	16853681	-	763,764
chrX	16853843	16857593	-	763,764
chrX	16857710	16858675	-	763,764
chrX	16858850	16862954	-	763,764
chrX	16863101	16869075	-	763,764
chrX	16869221	16869493	-	763
chrX	16869221	16870037	-	764
chrX	16947135	17006220	+	174,175
chrX	17006345	17022122	+	174,175
chrX	17022272	17025058	+	175
chrX	17022272	17025061	+	174
chrX	17025186	17029525	+	174,175
chrX	17029624	17047346	+	174,175
chrX	17047483	17052381	+	174,175
chrX	17052446	17054807	+	174,175
chrX	17054951	17062437	+	174,175
chrX	17062533	17068401	+	174,175
chrX	17068472	17069939	+	174,175
chrX	17069994	17074113	+	174,175
chrX	17074160	17077270	+	174,175
chrX	17077408	17103717	+	174,175
chrX	17103780	17133823	+	174,175
chrX	17133908	17135260	+	174,175
chrX	17135407	17138855	+	174,175
chrX	17138962	17147412	+	174,175
chrX	17376323	17687741	+	176,177
chrX	17552525	17557197	-	767
chrX	17557385	17559107	-	767
chrX	17635601	17687741	+	178,179
chrX	17687895	17692334	+	176,177,178,179
chrX	17692469	17719343	+	176,178
chrX	17692469	17721440	+	177,179
chrX	17719407	17721440	+	176,178
chrX	17721634	17724298	+	176,177,178,179
chrX	17724431	17725346	+	176,177,178,179
chrX	17728329	17728648	+	176,177,178,179
chrX	17728776	17731857	+	176,177,178,179
chrX	17737681	17744070	+	769,771
chrX	17737681	17746014	+	768
chrX	17737681	17746017	+	770
chrX	17744220	17745455	+	771
chrX	17744220	17746014	+	769
chrX	17745540	17746017	+	771
chrX	17746099	17749399	+	768,769,770,771
chrX	17749505	17749893	+	768,769,770,771
chrX	17750294	17751814	+	768,769,770,771
chrX	17751967	17753257	+	768,769,770,771
chrX	17801726	17801875	-	38
chrX	17802035	17837536	-	36,37,41
chrX	17802035	17860508	-	40
chrX	17802035	17861097	-	34,38
chrX	17837731	17860508	-	41
chrX	17837731	17861097	-	37
chrX	17837734	17861097	-	36
chrX	17970431	17971986	-	189
chrX	17972156	17982490	-	189
chrX	17982602	17995788	-	189
chrX	17995889	18104550	-	189
chrX	18165224	18171000	-	180
chrX	18171205	18174029	-	180,181
chrX	18174259	18175971	-	180,181
chrX	18176094	18177568	-	180,181
chrX	18177770	18180509	-	180,181
chrX	18180651	18191000	-	180,181
chrX	18191109	18195295	-	180
chrX	18191109	18203500	-	181
chrX	18195443	18201814	-	180
chrX	18201941	18203500	-	180
chrX	18203916	18212564	-	180,181
chrX	18212681	18213773	-	180,181
chrX	18213912	18216520	-	180,181
chrX	18216734	18220725	-	180,181
chrX	18239954	18241012	-	187
chrX	18241380	18242438	-	187,188
chrX	18242591	18246576	-	187,188
chrX	18246829	18247768	-	187,188
chrX	18247883	18256847	-	187,188
chrX	18257031	18258043	-	187,188
chrX	18258248	18260170	-	187,188
chrX	18260292	18265584	-	187,188
chrX	18265803	18304971	-	187,188
chrX	18305216	18320331	-	187,188
chrX	18320421	18323858	-	187,188
chrX	18324094	18324906	-	187,188
chrX	18324978	18330586	-	187,188
chrX	18330656	18334049	-	187,188
chrX	18334096	18354591	-	187,188
chrX	18425696	18506934	+	183
chrX	18442262	18442374	+	184
chrX	18442424	18506934	+	184
chrX	18507161	18510819	+	183,184
chrX	18510855	18564476	+	183,184
chrX	18564523	18575353	+	183,184
chrX	18575491	18579847	+	183,184
chrX	18579969	18581890	+	183,184
chrX	18581951	18584262	+	183,184
chrX	18584354	18587953	+	183,184
chrX	18588144	18595347	+	183,184
chrX	18595429	18598461	+	183,184
chrX	18598614	18603901	+	183,184
chrX	18604869	18608810	+	183,184
chrX	18608913	18609464	+	183,184
chrX	18609571	18613151	+	183,184
chrX	18613276	18619866	+	183,184
chrX	18619967	18625127	+	183,184
chrX	18625248	18628370	+	183,184
chrX	18628588	18646006	+	183,184
chrX	18642157	18644429	-	772
chrX	18644626	18647190	-	772
chrX	18646091	18650409	+	183,184
chrX	18647333	18656652	-	772
chrX	18650593	18653431	+	183,184
chrX	18656759	18657639	-	772
chrX	18657666	18672016	-	772
chrX	18688906	18691437	-	773
chrX	18691095	18697844	+	182,185,186
chrX	18691604	18692624	-	773
chrX	18697932	18700332	+	182,185,186
chrX	18700436	18707658	+	182,185,186
chrX	18707827	18730180	+	182,185,186
chrX	18730309	18733747	+	182,185,186
chrX	18733809	18749791	+	182,185,186
chrX	18749953	18757626	+	182,185,186
chrX	18757742	18761529	+	182,185,186
chrX	18761577	18779009	+	182,185,186
chrX	18779177	18782365	+	182,185,186
chrX	18782403	18783898	+	182,185,186
chrX	18784049	18789120	+	182,185,186
chrX	18789190	18803891	+	186
chrX	18789274	18803891	+	182
chrX	18789274	18806402	+	185
chrX	18804078	18806402	+	182,186
chrX	18806546	18818038	+	182,185,186
chrX	18818146	18823922	+	182,185,186
chrX	18824087	18825750	+	182,185,186
chrX	18825836	18827275	+	182,185,186
chrX	18890629	18893204	+	774
chrX	18893339	18894146	+	774
chrX	18893656	18894203	-	775
chrX	18894405	18895137	-	775
chrX	18895192	18897162	-	775
chrX	18897334	18899172	-	775
chrX	18899227	18900669	-	775
chrX	18900700	18901484	-	775
chrX	18901604	18905757	-	775
chrX	18905860	18906494	-	775
chrX	18906625	18906735	-	775
chrX	18906815	18907017	-	775
chrX	18907098	18907899	-	775
chrX	18908057	18908800	-	775
chrX	18908935	18910871	-	775
chrX	18910961	18918680	-	775
chrX	18918855	18920031	-	775
chrX	18920202	18924055	-	775
chrX	18924135	18924380	-	775
chrX	18924526	18925667	-	775
chrX	18925778	18926452	-	775
chrX	18926588	18929227	-	775
chrX	18929307	18931640	-	775
chrX	18931749	18936054	-	775
chrX	18936151	18938626	-	775
chrX	18938750	18939994	-	775
chrX	18940049	18941528	-	775
chrX	18941676	18943709	-	775
chrX	18943809	18945077	-	775
chrX	18945159	18948743	-	775
chrX	18948827	18951103	-	775
chrX	18951273	18952493	-	775
chrX	18952542	18954253	-	775
chrX	18954413	18983854	-	775
chrX	18991049	18994895	-	192,193,194,196,198,199,201,202
chrX	18991049	18996050	-	195
chrX	18995049	18996050	-	192,193,194,196,198,199,201,202
chrX	18996153	18998995	-	192,193,194,195,196,198,199,201,202
chrX	18999280	18999860	-	192,193,194,195,196,198,199,201,202
chrX	18999961	19002845	-	192,193,194,195,196,198,199,201,202
chrX	19003115	19004757	-	192,193,194,195,196,198,199,201,202
chrX	19004880	19006001	-	192,193,194,195,196,198,199,201,202
chrX	19006106	19006219	-	192,193,194,195,196,198,199,201,202
chrX	19006266	19007234	-	192,193,194,195,196,198,199,201,202
chrX	19007358	19007979	-	192,193,194,195,196,198,199,201,202
chrX	19008124	19009625	-	192,193,194,195,196,198,199,201,202
chrX	19009783	19010612	-	192,193,194,195,196,198,199,201,202
chrX	19010779	19013685	-	192,193,194,195,196,198,199,201,202
chrX	19014075	19019598	-	192,193,194,195,196,198,199,201,202
chrX	19019666	19021103	-	192,193,194,195,196,198,199,201,202
chrX	19021199	19023415	-	192,193,194,195,196,198,199,201,202
chrX	19023454	19023908	-	192,193,194,195,196,198,199,201,202
chrX	19023949	19027218	-	192,193,194,195,196,198,199,201,202
chrX	19027275	19028182	-	192,193,194,195,196,198,199,201,202
chrX	19028239	19030983	-	192,193,194,195,196,198,199,201,202
chrX	19031038	19033612	-	193,195,196,198,199
chrX	19031038	19035941	-	192,194,201,202
chrX	19033655	19035941	-	193,195,196,198,199
chrX	19035978	19037466	-	195,196,198,199,201,202
chrX	19035978	19037588	-	192
chrX	19035978	19040188	-	193,194
chrX	19037491	19037588	-	195,199,201
chrX	19037491	19037597	-	198
chrX	19037491	19040188	-	196,202
chrX	19037637	19040188	-	192,195,198,199,201
chrX	19040225	19068716	-	192,193,194,195,196,198,199,201,202
chrX	19068836	19082701	-	192,193,194,195,196,198,199,201,202
chrX	19082747	19122441	-	192,193,194,195,196,198,199,201,202
chrX	19344095	19346509	+	777
chrX	19344095	19349311	+	776,778,779
chrX	19346624	19349311	+	777
chrX	19349372	19349936	+	776,777,778,779
chrX	19350111	19351259	+	779
chrX	19350111	19351280	+	776,777,778
chrX	19351408	19353081	+	776,777,778,779
chrX	19353174	19354490	+	776,777,779
chrX	19353174	19355348	+	778
chrX	19354584	19355348	+	776,777,779
chrX	19355505	19355685	+	776,777,778,779
chrX	19355758	19357651	+	776,777,778,779
chrX	19357720	19358915	+	776,777,778,779
chrX	19359025	19359488	+	776,777,778,779
chrX	19360834	19361338	-	200
chrX	19361416	19361492	-	200
chrX	19361594	19362737	-	200
chrX	19362851	19369053	-	200
chrX	19369220	19370958	-	200
chrX	19371065	19371344	-	200
chrX	19371531	19372652	-	200
chrX	19372828	19373535	-	200
chrX	19373696	19374476	-	200
chrX	19374661	19380119	-	200
chrX	19380278	19392001	-	200
chrX	19392108	19392342	-	200
chrX	19392474	19395080	-	200
chrX	19395209	19398225	-	200
chrX	19398360	19400575	-	200
chrX	19400664	19407187	-	200
chrX	19407284	19409923	-	200
chrX	19409974	19413356	-	200
chrX	19413465	19415106	-	200
chrX	19415258	19425530	-	200
chrX	19425691	19426230	-	200
chrX	19426344	19431437	-	200
chrX	19431609	19456912	-	200
chrX	19457020	19459984	-	200
chrX	19460154	19464212	-	200
chrX	19464407	19486481	-	200
chrX	19486506	19488827	-	200
chrX	19488968	19514900	-	200
chrX	19536459	19537716	-	190,191,197
chrX	19537781	19541924	-	190,191,197
chrX	19542194	19545921	-	190,191,197
chrX	19546051	19549973	-	190,191,197
chrX	19550084	19569102	-	190,191,197
chrX	19569189	19588642	-	190,191,197
chrX	19588803	19592066	-	190,191,197
chrX	19592148	19594948	-	190,191,197
chrX	19595001	19607937	-	190,191,197
chrX	19608046	19631863	-	190,191,197
chrX	19631959	19645399	-	190,191,197
chrX	19645476	19670861	-	197
chrX	19645476	19683822	-	190,191
chrX	19684029	19695611	-	190,191
chrX	19695742	19706880	-	190,191
chrX	19706985	19746317	-	190,191
chrX	19746442	19799633	-	190
chrX	19746442	19836124	-	191
chrX	19836283	19887306	-	191
chrX	19917335	19929784	-	39
chrX	19929941	19935808	-	39
chrX	19935899	19937504	-	39
chrX	19937533	19950752	-	39
chrX	19950869	19952987	-	39
chrX	19953052	19953777	-	39
chrX	19953893	19955390	-	39
chrX	19955567	19965043	-	39
chrX	19965707	19966079	-	39
chrX	19966650	19970223	-	39
chrX	19987351	19989685	-	781
chrX	20008399	20010776	-	203,204,205,207
chrX	20011053	20012348	-	203,204,205,207
chrX	20012536	20013053	-	203,204,205,207
chrX	20013133	20013568	-	203,204,205,207
chrX	20013626	20015222	-	203,204,205,207
chrX	20015328	20016093	-	203,204,205,207
chrX	20016326	20024950	-	203,204,205,207
chrX	20025084	20025680	-	203,204,205,207
chrX	20025953	20042501	-	203,204,205,207
chrX	20042630	20044363	-	203,204,205,207
chrX	20044501	20052877	-	207
chrX	20044501	20056679	-	203
chrX	20044525	20050823	-	204
chrX	20044525	20052877	-	205
chrX	20050947	20052877	-	204
chrX	20052989	20056679	-	204,205,207
chrX	20056792	20063413	-	203,204,205,207
chrX	20063578	20064727	-	203,204,205,207
chrX	20064806	20116530	-	207
chrX	20064806	20116749	-	203,204,205
chrX	20128312	20130515	-	783
chrX	20130608	20132181	-	783
chrX	20132264	20133956	-	783
chrX	20134008	20135737	-	783
chrX	20135842	20138538	-	783
chrX	20138623	20141624	-	783
chrX	20140236	20140334	+	784
chrX	20155521	20156108	-	206
chrX	20156250	20161643	-	206
chrX	20161762	20162963	-	206
chrX	20163041	20164898	-	206
chrX	20165061	20167588	-	206
chrX	20167748	20169401	-	206
chrX	20169492	20172745	-	206
chrX	20172872	20175163	-	206
chrX	20175289	20176249	-	206
chrX	20176353	20176433	-	206
chrX	20176499	20176995	-	206
chrX	20177085	20186295	-	206
chrX	20186367	20187827	-	206
chrX	20187971	20188496	-	206
chrX	20188535	20193486	-	206
chrX	20193594	20194188	-	206
chrX	20194269	20195064	-	206
chrX	20195146	20204021	-	206
chrX	20204104	20209287	-	206
chrX	20209405	20234757	-	206
chrX	20234815	20266563	-	206
chrX	21374962	21426496	+	209,210,211,212
chrX	21426661	21432611	+	209,210,211,212
chrX	21432815	21440693	+	209,210,211,212
chrX	21440782	21470765	+	209,210,211,212
chrX	21470808	21490458	+	209,210,211,212
chrX	21490579	21497786	+	209,210,211,212
chrX	21497847	21501519	+	209,210,211,212
chrX	21501589	21516484	+	209,211,212
chrX	21501589	21526866	+	210
chrX	21516632	21526866	+	209,211,212
chrX	21527001	21531855	+	209,210,211,212
chrX	21532068	21561470	+	210,211,212
chrX	21532068	21563237	+	209
chrX	21561561	21563237	+	210,211,212
chrX	21563453	21590571	+	209,210,211,212
chrX	21590621	21591021	+	209,210,211,212
chrX	21591195	21594973	+	209,210,211,212
chrX	21595048	21595323	+	209,210,211,212
chrX	21595396	21601281	+	209,210,211,212
chrX	21601350	21606778	+	209,210,211,212
chrX	21606880	21609070	+	209,210,211,212
chrX	21609618	21641532	+	210,211
chrX	21609618	21648830	+	209,212
chrX	21649028	21652305	+	209,212
chrX	21706395	21733655	-	208
chrX	21706395	21737548	-	213
chrX	21733758	21737548	-	208
chrX	21737698	21743749	-	208,213
chrX	21743837	21754245	-	208,213
chrX	21754303	21757941	-	208,213
chrX	21839810	21843169	+	787
chrX	21843319	21845170	+	787
chrX	21845385	21851508	+	787
chrX	21851613	21853375	+	787
chrX	21853504	21868466	+	787
chrX	21868586	21869497	+	787
chrX	21869679	21878041	+	787
chrX	21878137	21878496	+	787
chrX	21878693	21880896	+	787
chrX	21880973	21882432	+	787
chrX	21940874	21967195	+	788,789
chrX	21967317	21971896	+	789
chrX	21967317	21977060	+	788
chrX	21971991	21972506	+	789
chrX	21972572	21977060	+	789
chrX	21977237	21977959	+	788,789
chrX	21978115	21978876	+	788,789
chrX	21978967	21984303	+	788,789
chrX	21984419	21985143	+	788,789
chrX	21985224	21992596	+	788,789
chrX	21992713	21994311	+	788,789
chrX	22033124	22038468	+	214,215
chrX	22038538	22047049	+	214,215
chrX	22047212	22076387	+	214,215
chrX	22076475	22077475	+	214,215
chrX	22077703	22090428	+	214,215
chrX	22090498	22093982	+	214,215
chrX	22094100	22096954	+	214,215
chrX	22097039	22099005	+	214,215
chrX	22099152	22111466	+	214,215
chrX	22111561	22114457	+	214,215
chrX	22114587	22133522	+	214,215
chrX	22133625	22168311	+	214,215
chrX	22163372	22169793	-	790
chrX	22168390	22178272	+	214,215
chrX	22169856	22171158	-	790
chrX	22171191	22171509	-	790
chrX	22171645	22171945	-	790
chrX	22178377	22190443	+	214,215
chrX	22190503	22212903	+	214,215
chrX	22212959	22219035	+	214,215
chrX	22219104	22221612	+	214,215
chrX	22221744	22226442	+	214,215
chrX	22226509	22227506	+	214,215
chrX	22227612	22245332	+	214
chrX	22227612	22247850	+	215
chrX	22245410	22247850	+	214
chrX	22259843	22389662	-	35
chrX	22389721	22743228	-	35
chrX	22743339	23064037	-	35
chrX	23064122	23270050	-	35
chrX	23270177	23293013	-	35
chrX	23335227	23379590	+	793
chrX	23380252	23392530	+	793
chrX	23667812	23671528	+	794
chrX	23671647	23674989	+	794
chrX	23675107	23679164	+	794
chrX	23679288	23682395	+	794
chrX	23682527	23683670	+	794
chrX	23683706	23686284	+	794
chrX	23703983	23704693	-	216,219
chrX	23704845	23704992	-	216,219
chrX	23705081	23705508	-	216,219
chrX	23705595	23705767	-	216,219
chrX	23705859	23706627	-	216,219
chrX	23706740	23707876	-	216,219
chrX	23707945	23713134	-	216,219
chrX	23713209	23721880	-	216,219
chrX	23721985	23722669	-	216,219
chrX	23722754	23730526	-	216,219
chrX	23730565	23730815	-	216,219
chrX	23730987	23733171	-	216,219
chrX	23733218	23734340	-	219
chrX	23733218	23735918	-	216
chrX	23734368	23735918	-	219
chrX	23736017	23743124	-	216,219
chrX	23783418	23783657	+	795,796
chrX	23783710	23783799	+	795,796
chrX	23783884	23784293	+	796
chrX	23783884	23785327	+	795
chrX	23784404	23785327	+	796
chrX	23785430	23785519	+	795,796
chrX	23785561	23785685	+	795,796
chrX	23833511	23840312	-	220
chrX	23833613	23840312	-	217
chrX	23840378	23856301	-	217,220
chrX	23856383	23858641	-	217,220
chrX	23858734	23868592	-	217,220
chrX	23868689	23874402	-	217
chrX	23868689	23878914	-	220
chrX	23874458	23878914	-	217
chrX	23879035	23880844	-	217,220
chrX	23880953	23907693	-	217,220
chrX	23908330	23910282	+	797,798
chrX	23910419	23911756	+	797,798
chrX	23911857	23915699	+	797,798
chrX	23915795	23916216	+	797,798
chrX	23916329	23927238	+	797,798
chrX	23927371	23935195	+	797,798
chrX	23935426	23938546	+	797,798
chrX	23938695	23939243	+	798
chrX	23938701	23939243	+	797
chrX	23989031	24005988	-	218
chrX	24006701	24024856	-	218
chrX	24025059	24027139	-	218
chrX	24055038	24055614	+	799
chrX	24055679	24057420	+	799
chrX	24057549	24057632	+	799
chrX	24057755	24060087	+	799
chrX	24060183	24062415	+	799
chrX	24062575	24064200	+	799
chrX	24064336	24065997	+	799
chrX	24066093	24067963	+	799
chrX	24068109	24071557	+	799
chrX	24071728	24073090	+	799
chrX	24073264	24076721	+	799
chrX	24146452	24148752	-	805
chrX	24148843	24149554	-	805
chrX	24149795	24151690	+	800,801
chrX	24149795	24172714	+	802,803
chrX	24149795	24207325	+	804
chrX	24151801	24152719	+	800,801
chrX	24152831	24161714	+	801
chrX	24152831	24172714	+	800
chrX	24161843	24172714	+	801
chrX	24172801	24179182	+	800,801,802,803
chrX	24179771	24207325	+	800,801,802,803
chrX	24207476	24207711	+	800,801,802,803,804
chrX	24207856	24208217	+	800,801,802,803,804
chrX	24208371	24208899	+	800,801,802,803,804
chrX	24209041	24210192	+	800,801,802,804
chrX	24209100	24210192	+	803
chrX	24465562	24494741	+	221,222
chrX	24494884	24498828	+	221,222
chrX	24498901	24503326	+	221,222
chrX	24503512	24505208	+	221,222
chrX	24505299	24518932	+	221,222
chrX	24519011	24526197	+	221,222
chrX	24526275	24527573	+	221,222
chrX	24527676	24528075	+	221,222
chrX	24528187	24531656	+	221,222
chrX	24531771	24533928	+	221,222
chrX	24534069	24539133	+	221
chrX	24562118	24562442	-	225
chrX	24562506	24575129	-	223,225,226
chrX	24575319	24579315	-	223,225,226
chrX	24579459	24587240	-	223,225,226
chrX	24587320	24590022	-	223,225,226
chrX	24590175	24607744	-	223,225,226
chrX	24607862	24618984	-	223,225,226
chrX	24619085	24646988	-	223,225
chrX	24619085	24672569	-	226
chrX	24650150	24658039	+	809
chrX	24693987	24699424	+	224
chrX	24699550	24703250	+	224
chrX	24703348	24704388	+	224
chrX	24704470	24714553	+	224
chrX	24714670	24715140	+	224
chrX	24715204	24716361	+	224
chrX	24716455	24716883	+	224
chrX	24716972	24717289	+	224
chrX	24717492	24717579	+	224
chrX	24717759	24723154	+	224
chrX	24723268	24724334	+	224
chrX	24724452	24725980	+	224
chrX	24726056	24726932	+	224
chrX	24727072	24727781	+	224
chrX	24727937	24732369	+	224
chrX	24732455	24733754	+	224
chrX	24733817	24735398	+	224
chrX	24735489	24737624	+	224
chrX	24737742	24739374	+	224
chrX	24739551	24741374	+	224
chrX	24741505	24742001	+	224
chrX	24742122	24743229	+	224
chrX	24743330	24745417	+	224
chrX	24745543	24748310	+	224
chrX	24748461	24748869	+	224
chrX	24748993	24809897	+	224
chrX	24809931	24810707	+	224
chrX	24810801	24812657	+	224
chrX	24812864	24814978	+	224
chrX	24815112	24821451	+	224
chrX	24821584	24826426	+	224
chrX	24826602	24841651	+	224
chrX	24841831	24843545	+	224
chrX	24843678	24888005	+	224
chrX	24888123	24930452	+	224
chrX	24930550	24995804	+	224
chrX	25004911	25007110	-	810
chrX	25007440	25010259	-	810
chrX	25010306	25012921	-	810
chrX	25013799	25015541	-	810
chrX	26138468	26138923	+	812
chrX	26140054	26140179	+	812
chrX	26192528	26193785	+	811
chrX	26216199	26217084	+	813
chrX	27808037	27817553	+	817
chrX	27817703	27821257	+	817
chrX	28588048	28789319	+	54
chrX	28789426	29282937	+	54
chrX	29283218	29396257	+	54
chrX	29396445	29399154	+	54
chrX	29399309	29668429	+	54
chrX	29668505	29917463	+	54
chrX	29917597	29919948	+	54
chrX	29920095	29941650	+	54
chrX	29941795	29954521	+	54
chrX	29954693	29955101	+	54
chrX	30215656	30218575	+	821
chrX	30230818	30231516	+	825
chrX	30231619	30232826	+	825
chrX	30232917	30233261	+	825
chrX	30233364	30235863	+	825
chrX	30243803	30246288	+	822,823
chrX	30246394	30247389	+	822
chrX	30246394	30250433	+	823
chrX	30247257	30250433	+	824
chrX	30247473	30250433	+	822
chrX	30304824	30308195	-	827
chrX	30560357	30576751	-	828
chrX	30576867	30577637	-	828
chrX	30653616	30665510	+	227,230,233,235
chrX	30665585	30668011	+	227,230,233,235
chrX	30668119	30677374	+	227,230,233,235
chrX	30677453	30691122	+	227,230,233,235
chrX	30691200	30694399	+	227,230,233,235
chrX	30694538	30696041	+	227,230,233,235
chrX	30696152	30696616	+	227,230,233,235
chrX	30696684	30697731	+	227,230
chrX	30696684	30700413	+	233,235
chrX	30697750	30700413	+	227,230
chrX	30700450	30700837	+	227,230,233,235
chrX	30700906	30707555	+	227,230,233,235
chrX	30707599	30708053	+	227,230,233,235
chrX	30708135	30718537	+	227,230,233,235
chrX	30718617	30719418	+	227,230,233,235
chrX	30719516	30720010	+	227,230,233,235
chrX	30720096	30720620	+	227,230,233,235
chrX	30720742	30720851	+	227,230,233,235
chrX	30720996	30724100	+	227,230,233,235
chrX	30724182	30727465	+	230,235
chrX	30724182	30728731	+	227,233
chrX	30727553	30728731	+	230,235
chrX	30831576	30834050	-	829
chrX	30834153	30842965	-	829
chrX	30843050	30846550	-	829
chrX	30846645	30852777	-	829
chrX	30852939	30854115	-	829
chrX	30855563	30859486	-	829
chrX	30859679	30867114	-	829
chrX	30867219	30867464	-	829
chrX	30867550	30871698	-	829
chrX	30871802	30889113	-	829
chrX	31121931	31126641	-	43,45,46,47,48,49,50,51,52,231,234
